mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,2.295,4,F7,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,8.257,5,FC5,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,8.303,6,FC1,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,10.429,7,C3,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,1.589,8,T7,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,9.527,9,CP5,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,13.658,10,CP1,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,16.061,11,Pz,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,13.622,12,P3,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,-1.039,13,P7,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,-4.572,14,O1,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,3.557,15,O2,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,14.555,16,P4,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,12.784,17,P8,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,11.714,18,CP6,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,16.465,19,CP2,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,13.358,20,CZ,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,11.313,21,C4,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,11.535,22,T8,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
mean_amp,13.050,23,FC6,17,Critical_Word_High_Base_Frequency,S107_LDT_diff_waves
